user_id,order_id,order_date,booking_date,order_status,dport,aport,dport_city,aport_city,dcity_code,acity_code,flight_time,flight_number,flight_date,flight_num_date
M360909889,D00001032,2022/1/25 10:17,2022/1/25 0:00,R,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M3395708967,D00000870,2022/1/20 18:27,2022/1/20 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M273637430,D00000785,2022/1/18 18:21,2022/1/18 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M513407341,D00000453,2022/1/11 14:02,2022/1/11 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M3569483366,D00000829,2022/1/19 14:40,2022/1/19 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M91956422,D00000318,2022/1/8 12:35,2022/1/8 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M2945335101,D00001051,2022/1/25 14:26,2022/1/25 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M2256514451,D00000836,2022/1/19 20:00,2022/1/19 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M3119772990,D00001099,2022/1/26 17:39,2022/1/26 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M195318382,D00000553,2022/1/13 17:29,2022/1/13 0:00,R,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M2961390495,D00000421,2022/1/10 19:27,2022/1/10 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M4984057999,D00000055,2022/1/2 11:49,2022/1/2 0:00,R,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M4907472335,D00000639,2022/1/15 12:42,2022/1/15 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M3014385292,D00001072,2022/1/25 22:53,2022/1/25 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M492905899,D00001115,2022/1/26 21:15,2022/1/26 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M207351734,D00001046,2022/1/25 12:48,2022/1/25 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M64237203,D00000636,2022/1/15 12:31,2022/1/15 0:00,R,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M2975823961,D00001111,2022/1/26 20:15,2022/1/26 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M4249601030,D00000888,2022/1/21 9:30,2022/1/21 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M494284976,D00000594,2022/1/14 15:52,2022/1/14 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M2530393201,D00000964,2022/1/23 11:46,2022/1/23 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M112483438,D00001006,2022/1/24 16:15,2022/1/24 0:00,R,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M3347058070,D00001093,2022/1/26 13:12,2022/1/26 0:00,R,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M3025002392,D00000879,2022/1/20 21:05,2022/1/20 0:00,S,TAO,YNJ,青岛,延吉,TAO,YNJ,2022/1/29 10:15,MU5671,2022/1/29,MU5671_2022-01-29
M200771385,D00000089,2022/1/3 9:31,2022/1/3 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M412397916,D00000961,2022/1/23 10:20,2022/1/23 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2290506831,D00001114,2022/1/26 20:59,2022/1/26 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3019521977,D00000393,2022/1/10 11:38,2022/1/10 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M121583656,D00001100,2022/1/26 17:53,2022/1/26 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2733927375,D00001090,2022/1/26 12:31,2022/1/26 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3082540683,D00001068,2022/1/25 20:55,2022/1/25 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M610069132,D00000205,2022/1/5 17:23,2022/1/5 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4845973848,D00000954,2022/1/22 23:27,2022/1/22 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M418282213,D00001083,2022/1/26 10:58,2022/1/26 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3106030432,D00000219,2022/1/5 20:37,2022/1/5 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M419889580,D00001094,2022/1/26 14:44,2022/1/26 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M326081997,D00001024,2022/1/25 7:27,2022/1/25 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4499349765,D00000101,2022/1/3 12:43,2022/1/3 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3700442143,D00001043,2022/1/25 12:27,2022/1/25 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2216816841,D00000656,2022/1/15 20:09,2022/1/15 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2565448093,D00000705,2022/1/17 1:42,2022/1/17 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4397120572,D00001023,2022/1/24 23:33,2022/1/24 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4315068946,D00001109,2022/1/26 20:05,2022/1/26 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M553445837,D00000417,2022/1/10 18:42,2022/1/10 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4299602050,D00000708,2022/1/17 8:31,2022/1/17 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3028570444,D00000454,2022/1/11 14:05,2022/1/11 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4691645860,D00001008,2022/1/24 16:37,2022/1/24 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M407525668,D00000142,2022/1/4 11:55,2022/1/4 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M185136859,D00000440,2022/1/11 10:18,2022/1/11 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2329528661,D00001074,2022/1/25 23:20,2022/1/25 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M281001597,D00000148,2022/1/4 14:26,2022/1/4 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M373284047,D00000523,2022/1/13 0:13,2022/1/13 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4336343104,D00001027,2022/1/25 8:55,2022/1/25 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2956805509,D00000918,2022/1/21 23:13,2022/1/21 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4225446366,D00000940,2022/1/22 17:32,2022/1/22 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4001783047,D00000783,2022/1/18 17:48,2022/1/18 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2759585654,D00000677,2022/1/16 13:05,2022/1/16 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2362195662,D00001031,2022/1/25 10:16,2022/1/25 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M139129018,D00000494,2022/1/12 10:57,2022/1/12 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M193572408,D00001088,2022/1/26 12:05,2022/1/26 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2620752917,D00001095,2022/1/26 14:45,2022/1/26 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M286011689,D00000134,2022/1/4 10:41,2022/1/4 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2217400039,D00000236,2022/1/6 13:52,2022/1/6 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3416074778,D00000197,2022/1/5 16:01,2022/1/5 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2748808252,D00000880,2022/1/20 21:10,2022/1/20 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M348610379,D00000982,2022/1/23 20:39,2022/1/23 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3132307531,D00000313,2022/1/8 8:47,2022/1/8 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3040422520,D00000933,2022/1/22 13:49,2022/1/22 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2783525613,D00000269,2022/1/7 8:41,2022/1/7 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3528504545,D00000408,2022/1/10 14:34,2022/1/10 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4959394478,D00001092,2022/1/26 13:05,2022/1/26 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3027786541,D00000717,2022/1/17 10:45,2022/1/17 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4700280007,D00000950,2022/1/22 22:04,2022/1/22 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4127052901,D00001020,2022/1/24 20:55,2022/1/24 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M73967147,D00000612,2022/1/14 20:02,2022/1/14 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M309577756,D00000362,2022/1/9 13:31,2022/1/9 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M503233131,D00000852,2022/1/20 12:47,2022/1/20 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3984750297,D00000335,2022/1/8 19:44,2022/1/8 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2226155881,D00000886,2022/1/21 1:13,2022/1/21 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4427417862,D00000652,2022/1/15 19:00,2022/1/15 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M289931969,D00000229,2022/1/6 11:13,2022/1/6 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M74886981,D00000587,2022/1/14 15:01,2022/1/14 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M498200563,D00000195,2022/1/5 15:37,2022/1/5 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M292880935,D00000162,2022/1/4 17:25,2022/1/4 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M435612655,D00000620,2022/1/14 23:21,2022/1/14 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M170989365,D00001077,2022/1/26 5:25,2022/1/26 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M334985195,D00000368,2022/1/9 15:41,2022/1/9 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M489755074,D00000891,2022/1/21 12:34,2022/1/21 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4289633551,D00000366,2022/1/9 14:45,2022/1/9 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2521462751,D00000007,2021/12/24 8:49,2021/12/24 0:00,T,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3173883311,D00000991,2022/1/24 10:37,2022/1/24 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3048654312,D00000907,2022/1/21 18:39,2022/1/21 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M492905899,D00000626,2022/1/15 8:17,2022/1/15 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2620320224,D00001067,2022/1/25 20:43,2022/1/25 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M579463374,D00000735,2022/1/17 19:47,2022/1/17 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2437845916,D00000384,2022/1/10 7:34,2022/1/10 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4392107340,D00000946,2022/1/22 18:57,2022/1/22 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3350729086,D00000945,2022/1/22 18:34,2022/1/22 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M185124099,D00001034,2022/1/25 10:35,2022/1/25 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M145956772,D00000849,2022/1/20 10:58,2022/1/20 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3492215551,D00000782,2022/1/18 17:44,2022/1/18 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4448326869,D00000443,2022/1/11 10:50,2022/1/11 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M236909949,D00001103,2022/1/26 19:01,2022/1/26 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4300541445,D00001042,2022/1/25 12:04,2022/1/25 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3509235087,D00000139,2022/1/4 11:16,2022/1/4 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4160954014,D00001105,2022/1/26 19:30,2022/1/26 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3219320236,D00000381,2022/1/9 21:40,2022/1/9 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2566176979,D00000402,2022/1/10 12:51,2022/1/10 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4859718201,D00000548,2022/1/13 16:12,2022/1/13 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M108692030,D00000647,2022/1/15 16:23,2022/1/15 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4169885986,D00000689,2022/1/16 16:58,2022/1/16 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2791670171,D00000609,2022/1/14 19:37,2022/1/14 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2700466943,D00000529,2022/1/13 10:54,2022/1/13 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M425124137,D00000666,2022/1/16 8:50,2022/1/16 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M320882359,D00000117,2022/1/3 19:00,2022/1/3 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3462902832,D00000324,2022/1/8 15:50,2022/1/8 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M222676936,D00000981,2022/1/23 20:34,2022/1/23 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3316644600,D00001106,2022/1/26 19:35,2022/1/26 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M150161518,D00000356,2022/1/9 10:55,2022/1/9 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2556385220,D00000461,2022/1/11 16:38,2022/1/11 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2401891518,D00000850,2022/1/20 11:04,2022/1/20 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3652164919,D00000820,2022/1/19 11:29,2022/1/19 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M492905899,D00001084,2022/1/26 11:03,2022/1/26 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4294558046,D00001045,2022/1/25 12:46,2022/1/25 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M164345459,D00000642,2022/1/15 14:16,2022/1/15 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M327550016,D00000916,2022/1/21 22:31,2022/1/21 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M2749279117,D00001096,2022/1/26 14:52,2022/1/26 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4639347409,D00000840,2022/1/19 21:55,2022/1/19 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3102021280,D00000952,2022/1/22 22:38,2022/1/22 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4249786180,D00001005,2022/1/24 16:09,2022/1/24 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3037584278,D00000752,2022/1/18 8:57,2022/1/18 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3366488303,D00000690,2022/1/16 17:01,2022/1/16 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4193551277,D00001037,2022/1/25 11:14,2022/1/25 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4974142403,D00001009,2022/1/24 16:56,2022/1/24 0:00,S,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M4127063290,D00001089,2022/1/26 12:10,2022/1/26 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
M3412565339,D00000365,2022/1/9 14:34,2022/1/9 0:00,R,CGQ,HAK,长春,海口,CGQ,HAK,2022/2/4 8:30,CZ6745,2022/2/4,CZ6745_2022-02-04
